Trait	Cell type	Pct. of sig. cells	ICePop discovery	Seismic discovery	scDRS discovery
Inflammatory bowel disease	Kidney loop of Henle ascending limb epithelial cell	0.0	False	False	False
Inflammatory bowel disease	Lung macrophage	1.0	True	False	False
Inflammatory bowel disease	Lung neuroendocrine cell	0.0	False	False	False
Inflammatory bowel disease	Lymphocyte	0.0	True	True	True
Inflammatory bowel disease	Epithelial cell of proximal tubule	0.0305343511450381	True	False	False
Inflammatory bowel disease	Ependymal cell	0.0	False	False	False
Inflammatory bowel disease	Medium spiny neuron	0.0	False	False	False
Inflammatory bowel disease	Mesangial cell	0.0	False	False	False
Inflammatory bowel disease	Mesenchymal stem cell	0.0	False	False	False
Inflammatory bowel disease	Enteroendocrine cell	0.0	False	False	False
Inflammatory bowel disease	Monocyte	0.8930523028883685	True	True	False
Inflammatory bowel disease	Endothelial cell of hepatic sinusoid	0.0	False	False	False
Inflammatory bowel disease	Hepatocyte	0.0	False	False	False
Inflammatory bowel disease	Neuronal stem cell	0.0	False	False	False
Inflammatory bowel disease	Neutrophil	0.9673202614379084	True	True	True
Inflammatory bowel disease	Pancreatic A cell	0.0	False	False	False
Inflammatory bowel disease	Pancreatic B cell	0.0	False	False	False
Inflammatory bowel disease	Pancreatic PP cell	0.0	False	False	False
Inflammatory bowel disease	Ventricular myocyte	0.0	False	False	False
Monocyte count	Basal cell of epidermis	0.0	False	False	False
Monocyte count	Keratinocyte	0.0	False	False	False
Monocyte count	Bladder urothelial cell	0.0	False	False	False
Monocyte count	Bulge keratinocyte	0.0	False	False	False
Monocyte count	Epidermal cell	0.0	False	False	False
Monocyte count	Keratinocyte stem cell	0.0	False	False	False
Monocyte count	Basal cell	0.0	False	False	False
Monocyte count	Immature B cell	0.9864176570458404	True	True	True
Monocyte count	Epithelial cell	0.0258215962441314	True	False	False
Monocyte count	Luminal epithelial cell of mammary gland	0.0	False	False	False
Monocyte count	DN4 thymocyte	0.9151480637813212	True	True	True
Monocyte count	Endothelial cell	0.4646915584415584	True	False	False
Monocyte count	Intestinal crypt stem cell	0.0	False	False	False
Monocyte count	Mature alpha-beta T cell	0.906060606060606	True	True	True
Monocyte count	Basal epithelial cell of tracheobronchial tree	0.0	False	False	False
Monocyte count	Respiratory basal cell	0.0588235294117647	True	False	False
Monocyte count	Intermediate monocyte	1.0	True	True	True
Monocyte count	Neuron	0.0	False	False	False
Monocyte count	Hematopoietic stem cell	0.9900181488203268	True	True	True
Monocyte count	CD4-positive, alpha-beta T cell	0.8136752136752137	True	True	False
Monocyte count	Valve cell	0.9492063492063492	True	True	False
Monocyte count	T cell	0.8758465011286681	True	True	False
Monocyte count	Skeletal muscle satellite cell	0.0	False	False	False
Monocyte count	Epithelial cell of thymus	0.0787878787878787	True	False	False
Monocyte count	Capillary endothelial cells	0.7987718469532357	True	True	False
Monocyte count	Macrophage	0.9194932570494484	True	True	True
Monocyte count	B cell	0.9474151714336472	True	True	False
Monocyte count	CD8-positive, alpha-beta T cell	0.897196261682243	True	True	False
Monocyte count	Non-classical monocyte	0.9932885906040269	True	True	True
Monocyte count	Stromal cell	0.0	False	False	False
Monocyte count	Smooth muscle cell of the pulmonary artery	0.7297297297297297	True	True	False
Monocyte count	Mesenchymal stem cell of adipose	0.1364884851045848	True	False	False
Monocyte count	Epithelial cell of large intestine	0.0	False	False	False
Monocyte count	Club cell of bronchiole	0.0	False	False	False
Monocyte count	Naive B cell	0.9384927340317676	True	True	True
Monocyte count	NK cell	0.8985176738882554	True	True	True
Monocyte count	Brush cell of epithelium proper of large intestine	0.0	False	False	False
Monocyte count	Regulatory T cell	0.4680851063829787	True	False	False
Monocyte count	Plasmacytoid dendritic cell	1.0	True	True	True
Monocyte count	Oligodendrocyte precursor cell	0.0	False	False	False
Monocyte count	Classical monocyte	1.0	True	True	True
Monocyte count	Vein endothelial cell	0.5592105263157895	True	True	False
Monocyte count	Smooth muscle cell of trachea	0.0	False	False	False
Monocyte count	Fenestrated cell	0.503731343283582	True	True	False
Monocyte count	Neuroepithelial cell	0.0	False	False	False
Monocyte count	Myeloid leukocyte	0.9282296650717704	True	True	True
Monocyte count	Promonocyte	0.9802955665024632	True	True	True
Monocyte count	Chondrocyte	0.0	False	False	False
Monocyte count	Lymphoid progenitor cell	0.0	True	True	False
Monocyte count	Precursor B cell	0.8726635514018691	True	True	False
Monocyte count	Enterocyte of epithelium of large intestine	0.0	False	False	False
Monocyte count	Kidney interstitial fibroblast	0.0	False	False	False
Monocyte count	Leukocyte	0.8987341772151899	True	True	True
Monocyte count	Myeloid cell	0.8888888888888888	True	False	True
Monocyte count	Oligodendrocyte	0.0	False	False	False
Monocyte count	Proerythroblast	0.9439252336448598	True	True	True
Monocyte count	Smooth muscle cell	0.0	False	False	False
Monocyte count	Granulocyte monocyte progenitor cell	1.0	True	True	True
Monocyte count	Fibrocyte	0.6363636363636364	True	False	False
Monocyte count	Late pro-B cell	0.9683698296836984	True	True	False
Monocyte count	Kidney collecting duct principal cell	0.0	False	False	False
Monocyte count	Basophil	0.9859154929577464	True	True	True
Monocyte count	Mature NK T cell	0.8994974874371859	True	True	True
Monocyte count	Secretory cell	0.0	False	False	False
Monocyte count	Pancreatic stellate cell	0.0	False	False	False
Monocyte count	Pericyte cell	0.0	False	True	False
Monocyte count	Endothelial cell of coronary artery	0.726800296956199	True	True	False
Monocyte count	Fibroblast	0.0	False	False	False
Monocyte count	Pancreatic ductal cell	0.0	False	False	False
Monocyte count	Thymocyte	0.7975384615384615	True	False	False
Monocyte count	Type II pneumocyte	0.0	False	False	False
Monocyte count	Brain pericyte	0.0	False	False	False
Monocyte count	Mucus secreting cell	0.0	False	False	False
Monocyte count	Pulmonary interstitial fibroblast	0.08	True	False	False
Monocyte count	Aortic endothelial cell	0.3618843683083512	True	False	False
Monocyte count	Megakaryocyte-erythroid progenitor cell	0.95	True	True	False
Monocyte count	Dendritic cell	0.9193548387096774	True	True	False
Monocyte count	Early pro-B cell	0.0	False	True	False
Monocyte count	Fibroblast of cardiac tissue	0.0	False	False	False
Monocyte count	Kidney collecting duct epithelial cell	0.0	False	False	False
Monocyte count	Type I pneumocyte	0.0	False	False	False
Monocyte count	Endothelial cell of lymphatic vessel	0.0	False	True	False
Monocyte count	Adventitial cell	0.0	False	False	False
Monocyte count	Bladder cell	0.0	False	False	False
Monocyte count	Granulocytopoietic cell	1.0	True	True	True
Monocyte count	Large intestine goblet cell	0.0	False	False	False
Monocyte count	Microglial cell	0.98296653602653	True	True	True
Monocyte count	Pancreatic acinar cell	0.0	False	False	False
Monocyte count	Plasma cell	1.0	True	True	False
Monocyte count	Granulocyte	0.9979770734996628	True	True	True
Monocyte count	Myeloid dendritic cell	0.970509383378016	True	True	True
Monocyte count	Professional antigen presenting cell	0.2	True	False	False
Monocyte count	Atrial myocyte	0.1836228287841191	True	False	False
Monocyte count	Astrocyte	0.0	False	False	False
Monocyte count	Kupffer cell	0.8854961832061069	True	True	True
Monocyte count	Ciliated columnar cell of tracheobronchial tree	0.0	False	False	False
Monocyte count	Bergmann glial cell	0.0	False	False	False
Monocyte count	Endocardial cell	0.0	False	False	False
Monocyte count	Pancreatic D cell	0.0	False	False	False
Monocyte count	Interneuron	0.0	False	False	False
Monocyte count	Fibroblast of lung	0.0	False	False	False
Monocyte count	Kidney loop of Henle ascending limb epithelial cell	0.0	False	False	False
Monocyte count	Lung macrophage	1.0	True	True	False
Monocyte count	Lung neuroendocrine cell	0.0	False	False	False
Monocyte count	Lymphocyte	0.0	True	True	True
Monocyte count	Epithelial cell of proximal tubule	0.0305343511450381	True	False	False
Monocyte count	Ependymal cell	0.0	False	False	False
Monocyte count	Medium spiny neuron	0.0	False	False	False
Monocyte count	Mesangial cell	0.0	False	False	False
Monocyte count	Mesenchymal stem cell	0.0	False	False	False
Monocyte count	Enteroendocrine cell	0.0	False	False	False
Monocyte count	Monocyte	0.9391100702576112	True	True	True
Monocyte count	Endothelial cell of hepatic sinusoid	0.7163695299837926	True	True	False
Monocyte count	Hepatocyte	0.0	False	False	False
Monocyte count	Neuronal stem cell	0.0	False	False	False
Monocyte count	Neutrophil	0.9869281045751634	True	True	True
Monocyte count	Pancreatic A cell	0.0	False	False	False
Monocyte count	Pancreatic B cell	0.0	False	False	False
Monocyte count	Pancreatic PP cell	0.0	False	False	False
Monocyte count	Ventricular myocyte	0.0	False	False	False
Coronary artery disease	Basal cell of epidermis	0.0	False	False	False
Coronary artery disease	Keratinocyte	0.0	False	False	False
Coronary artery disease	Bladder urothelial cell	0.0	False	False	False
Coronary artery disease	Bulge keratinocyte	0.0	False	False	False
Coronary artery disease	Epidermal cell	0.0	False	False	False
Coronary artery disease	Keratinocyte stem cell	0.0	False	False	False
Coronary artery disease	Basal cell	0.0	False	False	False
Coronary artery disease	Immature B cell	0.0	False	False	False
Coronary artery disease	Epithelial cell	0.0	False	False	False
Coronary artery disease	Luminal epithelial cell of mammary gland	0.0	False	False	False
Coronary artery disease	DN4 thymocyte	0.0	False	False	False
Coronary artery disease	Endothelial cell	0.0	False	False	False
Coronary artery disease	Intestinal crypt stem cell	0.0	False	False	False
Coronary artery disease	Mature alpha-beta T cell	0.0	False	False	False
Coronary artery disease	Basal epithelial cell of tracheobronchial tree	0.0	False	False	False
Coronary artery disease	Respiratory basal cell	0.0	False	False	False
Coronary artery disease	Intermediate monocyte	0.0	False	False	False
Coronary artery disease	Neuron	0.0	False	False	False
Coronary artery disease	Hematopoietic stem cell	0.0	False	True	False
Coronary artery disease	CD4-positive, alpha-beta T cell	0.0	False	False	False
Coronary artery disease	Valve cell	0.0	False	False	False
Coronary artery disease	T cell	0.0	False	False	False
Coronary artery disease	Skeletal muscle satellite cell	0.0	False	False	False
Coronary artery disease	Epithelial cell of thymus	0.0	False	False	False
Coronary artery disease	Capillary endothelial cells	0.0	False	False	False
Coronary artery disease	Macrophage	0.0	False	False	False
Coronary artery disease	B cell	0.0	False	False	False
Coronary artery disease	CD8-positive, alpha-beta T cell	0.0	False	False	False
Coronary artery disease	Non-classical monocyte	0.0	False	False	False
Coronary artery disease	Stromal cell	0.0	False	False	False
Coronary artery disease	Smooth muscle cell of the pulmonary artery	0.0	False	False	False
Coronary artery disease	Mesenchymal stem cell of adipose	0.0	False	False	False
Coronary artery disease	Epithelial cell of large intestine	0.0	False	False	False
Coronary artery disease	Club cell of bronchiole	0.0	False	False	False
Coronary artery disease	Naive B cell	0.0	False	False	False
Coronary artery disease	NK cell	0.0	False	False	False
Coronary artery disease	Brush cell of epithelium proper of large intestine	0.0	False	False	False
Coronary artery disease	Regulatory T cell	0.0	False	False	False
Coronary artery disease	Plasmacytoid dendritic cell	0.0	False	False	False
Coronary artery disease	Oligodendrocyte precursor cell	0.0	False	False	False
Coronary artery disease	Classical monocyte	0.0	False	False	False
Coronary artery disease	Vein endothelial cell	0.0	False	False	False
Coronary artery disease	Smooth muscle cell of trachea	0.0	False	False	False
Coronary artery disease	Fenestrated cell	0.0	False	False	False
Coronary artery disease	Neuroepithelial cell	0.0	False	False	False
Coronary artery disease	Myeloid leukocyte	0.0	False	False	False
Coronary artery disease	Promonocyte	0.0	False	False	False
Coronary artery disease	Chondrocyte	0.0	False	False	False
Coronary artery disease	Lymphoid progenitor cell	0.0	False	False	False
Coronary artery disease	Precursor B cell	0.0	False	False	False
Coronary artery disease	Enterocyte of epithelium of large intestine	0.0	False	False	False
Coronary artery disease	Kidney interstitial fibroblast	0.0	False	False	False
Coronary artery disease	Leukocyte	0.0	False	False	False
Coronary artery disease	Myeloid cell	0.0	False	False	False
Coronary artery disease	Oligodendrocyte	0.0	False	False	False
Coronary artery disease	Proerythroblast	0.0	False	False	False
Coronary artery disease	Smooth muscle cell	0.0	False	False	True
Coronary artery disease	Granulocyte monocyte progenitor cell	0.0	False	False	False
Coronary artery disease	Fibrocyte	0.0	False	False	False
Coronary artery disease	Late pro-B cell	0.0	False	False	False
Coronary artery disease	Kidney collecting duct principal cell	0.0	False	False	False
Coronary artery disease	Basophil	0.0	False	False	False
Coronary artery disease	Mature NK T cell	0.0	False	False	False
Coronary artery disease	Secretory cell	0.0	False	False	False
Coronary artery disease	Pancreatic stellate cell	0.0	False	False	False
Coronary artery disease	Pericyte cell	0.0	False	False	False
Coronary artery disease	Endothelial cell of coronary artery	0.0	False	False	False
Coronary artery disease	Fibroblast	0.0	False	False	False
Coronary artery disease	Pancreatic ductal cell	0.0	False	False	False
Coronary artery disease	Thymocyte	0.0	False	False	False
Coronary artery disease	Type II pneumocyte	0.0	False	False	False
Coronary artery disease	Brain pericyte	0.0	False	False	True
Coronary artery disease	Mucus secreting cell	0.0	False	False	False
Coronary artery disease	Pulmonary interstitial fibroblast	0.0	False	False	False
Coronary artery disease	Aortic endothelial cell	0.0	False	False	False
Coronary artery disease	Megakaryocyte-erythroid progenitor cell	0.0	False	False	False
Coronary artery disease	Dendritic cell	0.0	False	False	False
Coronary artery disease	Early pro-B cell	0.0	False	False	False
Coronary artery disease	Fibroblast of cardiac tissue	0.0	False	False	False
Coronary artery disease	Kidney collecting duct epithelial cell	0.0	False	False	False
Coronary artery disease	Type I pneumocyte	0.0	False	False	False
Coronary artery disease	Endothelial cell of lymphatic vessel	0.0	False	False	False
Coronary artery disease	Adventitial cell	0.0	False	False	False
Coronary artery disease	Bladder cell	0.0	False	False	False
Coronary artery disease	Granulocytopoietic cell	0.0	False	False	False
Coronary artery disease	Large intestine goblet cell	0.0	False	False	False
Coronary artery disease	Microglial cell	0.0	False	False	False
Coronary artery disease	Pancreatic acinar cell	0.0	False	False	False
Coronary artery disease	Plasma cell	0.0	False	False	False
Coronary artery disease	Granulocyte	0.0	False	False	False
Coronary artery disease	Myeloid dendritic cell	0.0	False	False	False
Coronary artery disease	Professional antigen presenting cell	0.0	False	False	False
Coronary artery disease	Atrial myocyte	0.0	False	False	False
Coronary artery disease	Astrocyte	0.0	False	False	False
Coronary artery disease	Kupffer cell	0.0	False	False	False
Coronary artery disease	Ciliated columnar cell of tracheobronchial tree	0.0	False	False	False
Coronary artery disease	Bergmann glial cell	0.0	False	False	False
Coronary artery disease	Endocardial cell	0.0	False	False	False
Coronary artery disease	Pancreatic D cell	0.0	False	False	False
